Source.Name,Column1,Column2,Column3,Column4,,,,
throughput_s2.csv,400137271,1.4899395973,0.030632619,0.011948329,,,,
throughput_s2.csv,400137271,1.5000000000,0.001759558,0.081563245,,,,
throughput_s2.csv,,,,,,,,
throughput_s3.csv,Seed,arrival rate,-35,-310,,,,
throughput_s3.csv,400137271,0.0010000000,0.000200249,9.98746E-05,,,,
throughput_s3.csv,400137271,0.0110604027,0.002213496,0.001105449,,,,
throughput_s3.csv,400137271,0.0211208054,0.004228301,0.002116817,,,,
throughput_s3.csv,400137271,0.0311812081,0.006250257,0.003121749,,,,
throughput_s3.csv,400137271,0.0412416107,0.008257925,0.004126802,,,,
throughput_s3.csv,400137271,0.0513020134,0.010258644,0.00513389,,,,
throughput_s3.csv,400137271,0.0613624161,0.012286036,0.006134047,,,,
throughput_s3.csv,400137271,0.0714228188,0.014306117,0.007123575,,,,
throughput_s3.csv,400137271,0.0814832215,0.016284528,0.008119745,,,,
throughput_s3.csv,400137271,0.0915436242,0.018307702,0.009125924,,,,
throughput_s3.csv,400137271,0.1016040268,0.020334634,0.010145451,,,,
throughput_s3.csv,400137271,0.1116644295,0.022361508,0.011141223,,,,
throughput_s3.csv,400137271,0.1217248322,0.024302377,0.012148977,,,,
throughput_s3.csv,400137271,0.1317852349,0.026324631,0.013160453,,,,
throughput_s3.csv,400137271,0.1418456376,0.028327351,0.014179619,,,,
throughput_s3.csv,400137271,0.1519060403,0.030339325,0.015155015,,,,
throughput_s3.csv,400137271,0.1619664430,0.032397881,0.0161641,,,,
throughput_s3.csv,400137271,0.1720268456,0.0344425,0.017172369,,,,
throughput_s3.csv,400137271,0.1820872483,0.036368373,0.018204138,,,,
throughput_s3.csv,400137271,0.1921476510,0.038421472,0.01921021,,,,
throughput_s3.csv,400137271,0.2022080537,0.040508142,0.01994693,,,,
throughput_s3.csv,400137271,0.2122684564,0.042448442,0.021143186,,,,
throughput_s3.csv,400137271,0.2223288591,0.044513163,0.021881862,,,,
throughput_s3.csv,400137271,0.2323892617,0.046020604,0.023203908,,,,
throughput_s3.csv,400137271,0.2424496644,0.047899565,0.024041184,,,,
throughput_s3.csv,400137271,0.2525100671,0.050466956,0.025180446,,,,
throughput_s3.csv,400137271,0.2625704698,0.046682856,0.026241054,,,,
throughput_s3.csv,400137271,0.2726308725,0.050743259,0.027284079,,,,
throughput_s3.csv,400137271,0.2826912752,0.056394283,0.028276898,,,,
throughput_s3.csv,400137271,0.2927516779,0.05849859,0.028829737,,,,
throughput_s3.csv,400137271,0.3028120805,0.060555606,0.030224026,,,,
throughput_s3.csv,400137271,0.3128724832,0.060347681,0.030367452,,,,
throughput_s3.csv,400137271,0.3229328859,0.064493277,0.032156998,,,,
throughput_s3.csv,400137271,0.3329932886,0.066363638,0.033315007,,,,
throughput_s3.csv,400137271,0.3430536913,0.06792883,0.017882755,,,,
throughput_s3.csv,400137271,0.3531140940,0.046028025,0.035223629,,,,
throughput_s3.csv,400137271,0.3631744966,0.06943011,0.03577802,,,,
throughput_s3.csv,400137271,0.3732348993,0.068737306,0.023067035,,,,
throughput_s3.csv,400137271,0.3832953020,0.07579417,0.037930488,,,,
throughput_s3.csv,400137271,0.3933557047,0.013943379,0.033309943,,,,
throughput_s3.csv,400137271,0.4034161074,0.017829161,0.038669171,,,,
throughput_s3.csv,400137271,0.4134765101,0.080720614,0.039828724,,,,
throughput_s3.csv,400137271,0.4235369128,0.080423233,0.042226621,,,,
throughput_s3.csv,400137271,0.4335973154,0.082750762,0.041748588,,,,
throughput_s3.csv,400137271,0.4436577181,0.01267028,0.042783697,,,,
throughput_s3.csv,400137271,0.4537181208,0.090719231,0.044611024,,,,
throughput_s3.csv,400137271,0.4637785235,0.089719313,0.045162832,,,,
throughput_s3.csv,400137271,0.4738389262,0.052709679,0.04687502,,,,
throughput_s3.csv,400137271,0.4838993289,0.092647073,0.047427341,,,,
throughput_s3.csv,400137271,0.4939597315,0.068147674,0.048661248,,,,
throughput_s3.csv,400137271,0.5040201342,0.0701174,0.050233069,,,,
throughput_s3.csv,400137271,0.5140805369,0.095969751,0.003993574,,,,
throughput_s3.csv,400137271,0.5241409396,0.07407913,0.052256267,,,,
throughput_s3.csv,400137271,0.5342013423,0.03005818,0.002974093,,,,
throughput_s3.csv,400137271,0.5442617450,0.035655095,0.054062602,,,,
throughput_s3.csv,400137271,0.5543221477,0.094177589,0.055368164,,,,
throughput_s3.csv,400137271,0.5643825503,0.101853472,0.034602989,,,,
throughput_s3.csv,400137271,0.5744429530,0.047285883,0.056628048,,,,
throughput_s3.csv,400137271,0.5845033557,0.009908301,0.003854448,,,,
throughput_s3.csv,400137271,0.5945637584,0.092188885,0.05545146,,,,
throughput_s3.csv,400137271,0.6046241611,0.049408592,0.015931304,,,,
throughput_s3.csv,400137271,0.6146845638,0.095053913,0.060031101,,,,
throughput_s3.csv,400137271,0.6247449664,0.109884289,0.000751386,,,,
throughput_s3.csv,400137271,0.6348053691,0.124787459,0.028151095,,,,
throughput_s3.csv,400137271,0.6448657718,0.072377249,0.00125821,,,,
throughput_s3.csv,400137271,0.6549261745,0.000183666,0.050458025,,,,
throughput_s3.csv,400137271,0.6649865772,0.008903543,0.041494344,,,,
throughput_s3.csv,400137271,0.6750469799,0.122385928,0.066644995,,,,
throughput_s3.csv,400137271,0.6851073826,0.009231942,0.000978704,,,,
throughput_s3.csv,400137271,0.6951677852,0.037822252,0.006211903,,,,
throughput_s3.csv,400137271,0.7052281879,0.063894708,0.070471881,,,,
throughput_s3.csv,400137271,0.7152885906,0.041370996,0.0061613,,,,
throughput_s3.csv,400137271,0.7253489933,0.083626759,0.004223854,,,,
throughput_s3.csv,400137271,0.7354093960,0.0495676,6.4837E-06,,,,
throughput_s3.csv,400137271,0.7454697987,0.046762706,0.017353225,,,,
throughput_s3.csv,400137271,0.7555302013,0.147127252,0.02976462,,,,
throughput_s3.csv,400137271,0.7655906040,0.003844329,0.070936681,,,,
throughput_s3.csv,400137271,0.7756510067,0.001188833,0.075182661,,,,
throughput_s3.csv,400137271,0.7857114094,0.030228011,0.051042173,,,,
throughput_s3.csv,400137271,0.7957718121,0.133198899,0.003097947,,,,
throughput_s3.csv,400137271,0.8058322148,8.74407E-05,0.05423319,,,,
throughput_s3.csv,400137271,0.8158926174,0.053600249,0.031945646,,,,
throughput_s3.csv,400137271,0.8259530201,0.077792397,0.004223756,,,,
throughput_s3.csv,400137271,0.8360134228,0.031592521,0.040151102,,,,
throughput_s3.csv,400137271,0.8460738255,0.070100614,0.002033192,,,,
throughput_s3.csv,400137271,0.8561342282,0.146066181,0.001904552,,,,
throughput_s3.csv,400137271,0.8661946309,0.079420006,0.022762138,,,,
throughput_s3.csv,400137271,0.8762550336,0.053851438,0.087148066,,,,
throughput_s3.csv,400137271,0.8863154362,0.01566574,0.020332558,,,,
throughput_s3.csv,400137271,0.8963758389,0.110338531,0.053691084,,,,
throughput_s3.csv,400137271,0.9064362416,8.4229E-06,0.067405351,,,,
throughput_s3.csv,400137271,0.9164966443,0.000508969,0.048317201,,,,
throughput_s3.csv,400137271,0.9265570470,0.133093248,0.085987553,,,,
throughput_s3.csv,400137271,0.9366174497,0.020634768,0.033956511,,,,
throughput_s3.csv,400137271,0.9466778523,0.000120409,0.083619664,,,,
throughput_s3.csv,400137271,0.9567382550,0.014073783,0.017240596,,,,
throughput_s3.csv,400137271,0.9667986577,0.020687431,0.04922134,,,,
throughput_s3.csv,400137271,0.9768590604,0.070870214,0.091964517,,,,
throughput_s3.csv,400137271,0.9869194631,0.004963293,0.094617792,,,,
throughput_s3.csv,400137271,0.9969798658,2.50817E-05,0.003317948,,,,
throughput_s3.csv,400137271,1.0070402685,0.181997078,0.049832552,,,,
throughput_s3.csv,400137271,1.0171006711,0.032030307,0.01924444,,,,
throughput_s3.csv,400137271,1.0271610738,0.012438819,0.091590778,,,,
throughput_s3.csv,400137271,1.0372214765,0.021986174,0.050282396,,,,
throughput_s3.csv,400137271,1.0472818792,0.008686351,0.043352646,,,,
throughput_s3.csv,400137271,1.0573422819,0.088189704,0.003432765,,,,
throughput_s3.csv,400137271,1.0674026846,0.022672163,0.046992965,,,,
throughput_s3.csv,400137271,1.0774630872,0.019327285,0.107042655,,,,
throughput_s3.csv,400137271,1.0875234899,0.104457997,0.027611362,,,,
throughput_s3.csv,400137271,1.0975838926,0.0043375,0.073640077,,,,
throughput_s3.csv,400137271,1.1076442953,0.047503434,0.108341247,,,,
throughput_s3.csv,400137271,1.1177046980,0.071935359,0.001184862,,,,
throughput_s3.csv,400137271,1.1277651007,0.050938049,0.011611221,,,,
throughput_s3.csv,400137271,1.1378255034,0.112681677,0.108340148,,,,
throughput_s3.csv,400137271,1.1478859060,0.063692836,0.05373322,,,,
throughput_s3.csv,400137271,1.1579463087,0.003140971,0.070231062,,,,
throughput_s3.csv,400137271,1.1680067114,0.000160945,0.028536772,,,,
throughput_s3.csv,400137271,1.1780671141,0.089445581,0.103200232,,,,
throughput_s3.csv,400137271,1.1881275168,0.066998367,0.05838166,,,,
throughput_s3.csv,400137271,1.1981879195,0.043196089,0.05623923,,,,
throughput_s3.csv,400137271,1.2082483221,0.054719836,0.083726072,,,,
throughput_s3.csv,400137271,1.2183087248,0.023293726,0.000462298,,,,
throughput_s3.csv,400137271,1.2283691275,0.067534436,0.040276104,,,,
throughput_s3.csv,400137271,1.2384295302,0.019957188,0.020537773,,,,
throughput_s3.csv,400137271,1.2484899329,0.000041988,2.187E-07,,,,
throughput_s3.csv,400137271,1.2585503356,0.019202052,0.020940871,,,,
throughput_s3.csv,400137271,1.2686107383,0.000440463,7.7936E-06,,,,
throughput_s3.csv,400137271,1.2786711409,0.00171919,0.008532075,,,,
throughput_s3.csv,400137271,1.2887315436,0.011073077,0.010050473,,,,
throughput_s3.csv,400137271,1.2987919463,0.023304433,0.031814854,,,,
throughput_s3.csv,400137271,1.3088523490,0.011100358,0.012801606,,,,
throughput_s3.csv,400137271,1.3189127517,0.025579099,0.023621167,,,,
throughput_s3.csv,400137271,1.3289731544,0.002587332,0.017856982,,,,
throughput_s3.csv,400137271,1.3390335570,0.041556775,0.072943518,,,,
throughput_s3.csv,400137271,1.3490939597,0.000534729,0.012512908,,,,
throughput_s3.csv,400137271,1.3591543624,0.05547314,0.003310158,,,,
throughput_s3.csv,400137271,1.3692147651,0.049196316,0.00080768,,,,
throughput_s3.csv,400137271,1.3792751678,0.016913987,0.002657604,,,,
throughput_s3.csv,400137271,1.3893355705,0.007402737,0.00020494,,,,
throughput_s3.csv,400137271,1.3993959732,0.030811871,0.07188169,,,,
throughput_s3.csv,400137271,1.4094563758,0.026306608,0.002104861,,,,
throughput_s3.csv,400137271,1.4195167785,0.031129613,0.000200668,,,,
throughput_s3.csv,400137271,1.4295771812,0.032065577,0.003390118,,,,
throughput_s3.csv,400137271,1.4396375839,0.020196862,0.002087637,,,,
throughput_s3.csv,400137271,1.4496979866,0.023595266,0.089484858,,,,
throughput_s3.csv,400137271,1.4597583893,0.017767265,5.6929E-06,,,,
throughput_s3.csv,400137271,1.4698187919,0.006924976,0.075511363,,,,
throughput_s3.csv,400137271,1.4798791946,0.02100452,0.070775217,,,,
throughput_s3.csv,400137271,1.4899395973,0.007151785,0.015347956,,,,
throughput_s3.csv,400137271,1.5000000000,0.021988121,0.031026485,,,,
throughput_s3.csv,,,,,,,,
throughput_s4.csv,Seed,arrival rate,-35,-310,,,,
throughput_s4.csv,400137271,0.0010000000,0.000200249,9.99579E-05,,,,
throughput_s4.csv,400137271,0.0110604027,0.002213098,0.001104358,,,,
throughput_s4.csv,400137271,0.0211208054,0.004219741,0.002122549,,,,
throughput_s4.csv,400137271,0.0311812081,0.006232038,0.003130212,,,,
throughput_s4.csv,400137271,0.0412416107,0.008244361,0.004138314,,,,
throughput_s4.csv,400137271,0.0513020134,0.010267304,0.00513842,,,,
throughput_s4.csv,400137271,0.0613624161,0.012271312,0.00616254,,,,
throughput_s4.csv,400137271,0.0714228188,0.014278298,0.007157323,,,,
throughput_s4.csv,400137271,0.0814832215,0.016293391,0.008174325,,,,
throughput_s4.csv,400137271,0.0915436242,0.018295697,0.009171511,,,,
throughput_s4.csv,400137271,0.1016040268,0.020309932,0.010168855,,,,
throughput_s4.csv,400137271,0.1116644295,0.022286377,0.011188914,,,,
throughput_s4.csv,400137271,0.1217248322,0.024358572,0.012193244,,,,
throughput_s4.csv,400137271,0.1317852349,0.02634861,0.013204042,,,,
throughput_s4.csv,400137271,0.1418456376,0.028391652,0.014181727,,,,
throughput_s4.csv,400137271,0.1519060403,0.030389872,0.015183038,,,,
throughput_s4.csv,400137271,0.1619664430,0.032330862,0.016201585,,,,
throughput_s4.csv,400137271,0.1720268456,0.034426247,0.017221031,,,,
throughput_s4.csv,400137271,0.1820872483,0.036400845,0.018189867,,,,
throughput_s4.csv,400137271,0.1921476510,0.038376903,0.019260719,,,,
throughput_s4.csv,400137271,0.2022080537,0.04043678,0.020188148,,,,
throughput_s4.csv,400137271,0.2122684564,0.042469334,0.021291923,,,,
throughput_s4.csv,400137271,0.2223288591,0.044427584,0.021879173,,,,
throughput_s4.csv,400137271,0.2323892617,0.046462718,0.021266147,,,,
throughput_s4.csv,400137271,0.2424496644,0.048543475,0.024115792,,,,
throughput_s4.csv,400137271,0.2525100671,0.044661594,0.025281808,,,,
throughput_s4.csv,400137271,0.2625704698,0.050992189,0.02627837,,,,
throughput_s4.csv,400137271,0.2726308725,0.054103469,0.02726666,,,,
throughput_s4.csv,400137271,0.2826912752,0.049378773,0.028253172,,,,
throughput_s4.csv,400137271,0.2927516779,0.058390042,0.029193848,,,,
throughput_s4.csv,400137271,0.3028120805,0.060614795,0.030238288,,,,
throughput_s4.csv,400137271,0.3128724832,0.050365095,0.029954023,,,,
throughput_s4.csv,400137271,0.3229328859,0.064690121,0.032306721,,,,
throughput_s4.csv,400137271,0.3329932886,0.064557126,0.03333336,,,,
throughput_s4.csv,400137271,0.3430536913,0.068555179,0.031976455,,,,
throughput_s4.csv,400137271,0.3531140940,0.070771286,0.034685716,,,,
throughput_s4.csv,400137271,0.3631744966,0.039272045,0.036441077,,,,
throughput_s4.csv,400137271,0.3732348993,0.074837871,0.037149738,,,,
throughput_s4.csv,400137271,0.3832953020,0.048060883,0.038243525,,,,
throughput_s4.csv,400137271,0.3933557047,0.074960222,0.031404566,,,,
throughput_s4.csv,400137271,0.4034161074,0.077331329,0.040298127,,,,
throughput_s4.csv,400137271,0.4134765101,0.082712514,0.025852569,,,,
throughput_s4.csv,400137271,0.4235369128,0.023447577,0.039191851,,,,
throughput_s4.csv,400137271,0.4335973154,0.074067469,0.039098604,,,,
throughput_s4.csv,400137271,0.4436577181,0.071515345,0.005185169,,,,
throughput_s4.csv,400137271,0.4537181208,0.019910467,0.044644148,,,,
throughput_s4.csv,400137271,0.4637785235,0.092781688,0.0459144,,,,
throughput_s4.csv,400137271,0.4738389262,0.00483898,0.044755542,,,,
throughput_s4.csv,400137271,0.4838993289,0.042183892,0.030019627,,,,
throughput_s4.csv,400137271,0.4939597315,0.088160244,0.048850649,,,,
throughput_s4.csv,400137271,0.5040201342,0.089207833,0.049407534,,,,
throughput_s4.csv,400137271,0.5140805369,0.09889795,0.043890213,,,,
throughput_s4.csv,400137271,0.5241409396,0.102295314,0.035746715,,,,
throughput_s4.csv,400137271,0.5342013423,0.103091771,0.048709874,,,,
throughput_s4.csv,400137271,0.5442617450,0.093489138,0.000540503,,,,
throughput_s4.csv,400137271,0.5543221477,0.100768267,0.055337633,,,,
throughput_s4.csv,400137271,0.5643825503,0.088468984,0.056281588,,,,
throughput_s4.csv,400137271,0.5744429530,0.096439469,0.056347027,,,,
throughput_s4.csv,400137271,0.5845033557,0.088516807,0.049517112,,,,
throughput_s4.csv,400137271,0.5945637584,0.110807522,0.019728922,,,,
throughput_s4.csv,400137271,0.6046241611,0.09032887,0.060287501,,,,
throughput_s4.csv,400137271,0.6146845638,0.019868676,0.059728642,,,,
throughput_s4.csv,400137271,0.6247449664,0.071549041,0.062395061,,,,
throughput_s4.csv,400137271,0.6348053691,0.070708212,0.062876687,,,,
throughput_s4.csv,400137271,0.6448657718,0.02345768,0.020910671,,,,
throughput_s4.csv,400137271,0.6549261745,0.042092049,0.05413153,,,,
throughput_s4.csv,400137271,0.6649865772,0.125844432,0.066114833,,,,
throughput_s4.csv,400137271,0.6750469799,0.020055473,0.015354446,,,,
throughput_s4.csv,400137271,0.6851073826,0.131466091,0.003677955,,,,
throughput_s4.csv,400137271,0.6951677852,0.062259364,0.000110312,,,,
throughput_s4.csv,400137271,0.7052281879,0.116952107,0.007766209,,,,
throughput_s4.csv,400137271,0.7152885906,0.01054754,0.071301907,,,,
throughput_s4.csv,400137271,0.7253489933,0.021447405,0.027781345,,,,
throughput_s4.csv,400137271,0.7354093960,0.141438984,0.03720325,,,,
throughput_s4.csv,400137271,0.7454697987,0.069806471,0.074532488,,,,
throughput_s4.csv,400137271,0.7555302013,0.013270519,0.04334691,,,,
throughput_s4.csv,400137271,0.7655906040,0.087397086,0.042383626,,,,
throughput_s4.csv,400137271,0.7756510067,0.121803791,0.006282124,,,,
throughput_s4.csv,400137271,0.7857114094,0.137136971,0.015288248,,,,
throughput_s4.csv,400137271,0.7957718121,0.02299513,0.074503107,,,,
throughput_s4.csv,400137271,0.8058322148,0.135510817,0.075497095,,,,
throughput_s4.csv,400137271,0.8158926174,0.098872515,0.005712467,,,,
throughput_s4.csv,400137271,0.8259530201,0.02191602,0.053935731,,,,
throughput_s4.csv,400137271,0.8360134228,0.01255277,0.073580056,,,,
throughput_s4.csv,400137271,0.8460738255,0.000066749,0.070909472,,,,
throughput_s4.csv,400137271,0.8561342282,0.030940519,0.000398165,,,,
throughput_s4.csv,400137271,0.8661946309,0.163418611,0.08496986,,,,
throughput_s4.csv,400137271,0.8762550336,0.014485397,0.008108546,,,,
throughput_s4.csv,400137271,0.8863154362,0.081659236,0.000801029,,,,
throughput_s4.csv,400137271,0.8963758389,0.06982342,0.033534293,,,,
throughput_s4.csv,400137271,0.9064362416,0.098414444,0.001224518,,,,
throughput_s4.csv,400137271,0.9164966443,0.14484171,0.00282055,,,,
throughput_s4.csv,400137271,0.9265570470,0.001227252,0.019806817,,,,
throughput_s4.csv,400137271,0.9366174497,0.08426734,0.086380706,,,,
throughput_s4.csv,400137271,0.9466778523,0.020015275,0.024500677,,,,
throughput_s4.csv,400137271,0.9567382550,0.180764835,0.087587049,,,,
throughput_s4.csv,400137271,0.9667986577,0.007755016,0.056313775,,,,
throughput_s4.csv,400137271,0.9768590604,9.48901E-05,0.005253526,,,,
throughput_s4.csv,400137271,0.9869194631,0.167707685,0.0723297,,,,
throughput_s4.csv,400137271,0.9969798658,0.044651605,0.022493735,,,,
throughput_s4.csv,400137271,1.0070402685,0.002061759,0.008384923,,,,
throughput_s4.csv,400137271,1.0171006711,0.010707534,0.000128671,,,,
throughput_s4.csv,400137271,1.0271610738,0.000023846,0.0075045,,,,
throughput_s4.csv,400137271,1.0372214765,0.073707031,0.069847184,,,,
throughput_s4.csv,400137271,1.0472818792,0.00060373,0.014958061,,,,
throughput_s4.csv,400137271,1.0573422819,0.000281104,0.020554649,,,,
throughput_s4.csv,400137271,1.0674026846,0.012500192,0.011670817,,,,
throughput_s4.csv,400137271,1.0774630872,0.167267897,0.075070292,,,,
throughput_s4.csv,400137271,1.0875234899,0.04293816,0.010613104,,,,
throughput_s4.csv,400137271,1.0975838926,0.001076137,0.006747688,,,,
throughput_s4.csv,400137271,1.1076442953,0.010002657,0.068511323,,,,
throughput_s4.csv,400137271,1.1177046980,0.059796195,0.001803896,,,,
throughput_s4.csv,400137271,1.1277651007,0.007482351,0.002770235,,,,
throughput_s4.csv,400137271,1.1378255034,0.045964733,9.609E-07,,,,
throughput_s4.csv,400137271,1.1478859060,0.060089085,0.012862129,,,,
throughput_s4.csv,400137271,1.1579463087,0.000629864,0.01186945,,,,
throughput_s4.csv,400137271,1.1680067114,0.061606353,0.084018805,,,,
throughput_s4.csv,400137271,1.1780671141,0.034320796,2.96999E-05,,,,
throughput_s4.csv,400137271,1.1881275168,0.027395507,0.017814067,,,,
throughput_s4.csv,400137271,1.1981879195,0.067651284,0.070556433,,,,
throughput_s4.csv,400137271,1.2082483221,0.000971289,0.002243317,,,,
throughput_s4.csv,400137271,1.2183087248,0.118167759,0.034917363,,,,
throughput_s4.csv,400137271,1.2283691275,0.046243115,0.009950523,,,,
throughput_s4.csv,400137271,1.2384295302,0.072638179,0.012344933,,,,
throughput_s4.csv,400137271,1.2484899329,0.008437481,0.001102494,,,,
throughput_s4.csv,400137271,1.2585503356,0.022177584,0.046972118,,,,
throughput_s4.csv,400137271,1.2686107383,0.022738394,0.027220753,,,,
throughput_s4.csv,400137271,1.2786711409,0.070677528,0.063679749,,,,
throughput_s4.csv,400137271,1.2887315436,0.014883816,0.047521667,,,,
throughput_s4.csv,400137271,1.2987919463,5.32645E-05,0.000490026,,,,
throughput_s4.csv,400137271,1.3088523490,0.017262779,0.030264236,,,,
throughput_s4.csv,400137271,1.3189127517,0.062726562,0.126284212,,,,
throughput_s4.csv,400137271,1.3289731544,0.04214932,0.076133803,,,,
throughput_s4.csv,400137271,1.3390335570,0.037495736,0.002119249,,,,
throughput_s4.csv,400137271,1.3490939597,0.04357218,0.050616742,,,,
throughput_s4.csv,400137271,1.3591543624,0.030476903,0.076332785,,,,
throughput_s4.csv,400137271,1.3692147651,0.01897169,0.001305574,,,,
throughput_s4.csv,400137271,1.3792751678,0.037480945,0.006057659,,,,
throughput_s4.csv,400137271,1.3893355705,0.01250979,0.136007405,,,,
throughput_s4.csv,400137271,1.3993959732,0.022094654,1.02781E-05,,,,
throughput_s4.csv,400137271,1.4094563758,0.028703651,0.095591461,,,,
throughput_s4.csv,400137271,1.4195167785,0.026844827,0.035650608,,,,
throughput_s4.csv,400137271,1.4295771812,0.013332654,0.001589172,,,,
throughput_s4.csv,400137271,1.4396375839,0.040524958,0.117984851,,,,
throughput_s4.csv,400137271,1.4496979866,0.024401872,0.143416163,,,,
throughput_s4.csv,400137271,1.4597583893,0.006589074,2.73261E-05,,,,
throughput_s4.csv,400137271,1.4698187919,0.019188011,0.123366099,,,,
throughput_s4.csv,400137271,1.4798791946,0.020582483,0.006620612,,,,
throughput_s4.csv,400137271,1.4899395973,0.021262934,0,,,,
throughput_s4.csv,400137271,1.5000000000,0.030110523,0.001004366,,,,
throughput_s4.csv,,,,,,,,
throughput_s5.csv,Seed,arrival rate,-35,-310,,,,
throughput_s5.csv,400137271,0.0010000000,-1,9.98836E-05,,,,
throughput_s5.csv,400137271,0.0110604027,-1,0.001106165,,,,
throughput_s5.csv,400137271,0.0211208054,-1,0.002113699,,,,
throughput_s5.csv,400137271,0.0311812081,-1,0.003120233,,,,
throughput_s5.csv,400137271,0.0412416107,-1,0.004119876,,,,
throughput_s5.csv,400137271,0.0513020134,-1,0.005150186,,,,
throughput_s5.csv,400137271,0.0613624161,-1,0.006127857,,,,
throughput_s5.csv,400137271,0.0714228188,-1,0.007139774,,,,
throughput_s5.csv,400137271,0.0814832215,-1,0.008140125,,,,
throughput_s5.csv,400137271,0.0915436242,-1,0.009148821,,,,
throughput_s5.csv,400137271,0.1016040268,-1,0.010182887,,,,
throughput_s5.csv,400137271,0.1116644295,-1,0.011194944,,,,
throughput_s5.csv,400137271,0.1217248322,-1,0.012167713,,,,
throughput_s5.csv,400137271,0.1317852349,-1,0.013182337,,,,
throughput_s5.csv,400137271,0.1418456376,-1,0.014193992,,,,
throughput_s5.csv,400137271,0.1519060403,-1,0.015203612,,,,
throughput_s5.csv,400137271,0.1619664430,-1,0.01622339,,,,
throughput_s5.csv,400137271,0.1720268456,-1,0.017217627,,,,
throughput_s5.csv,400137271,0.1820872483,-1,0.01825909,,,,
throughput_s5.csv,400137271,0.1921476510,-1,0.019224653,,,,
throughput_s5.csv,400137271,0.2022080537,-1,0.02020604,,,,
throughput_s5.csv,400137271,0.2122684564,-1,0.021277278,,,,
throughput_s5.csv,400137271,0.2223288591,-1,0.02223997,,,,
throughput_s5.csv,400137271,0.2323892617,-1,0.023164734,,,,
throughput_s5.csv,400137271,0.2424496644,-1,0.024054447,,,,
throughput_s5.csv,400137271,0.2525100671,-1,0.025214044,,,,
throughput_s5.csv,400137271,0.2625704698,-1,0.026311978,,,,
throughput_s5.csv,400137271,0.2726308725,-1,0.027364642,,,,
throughput_s5.csv,400137271,0.2826912752,-1,0.027893015,,,,
throughput_s5.csv,400137271,0.2927516779,-1,0.028758694,,,,
throughput_s5.csv,400137271,0.3028120805,-1,0.030184624,,,,
throughput_s5.csv,400137271,0.3128724832,-1,0.029953271,,,,
throughput_s5.csv,400137271,0.3229328859,-1,0.032219209,,,,
throughput_s5.csv,400137271,0.3329932886,-1,0.031866809,,,,
throughput_s5.csv,400137271,0.3430536913,-1,0.034367219,,,,
throughput_s5.csv,400137271,0.3531140940,-1,0.035294592,,,,
throughput_s5.csv,400137271,0.3631744966,-1,0.035806992,,,,
throughput_s5.csv,400137271,0.3732348993,-1,0.037100538,,,,
throughput_s5.csv,400137271,0.3832953020,-1,0.038393864,,,,
throughput_s5.csv,400137271,0.3933557047,-1,0.039275119,,,,
throughput_s5.csv,400137271,0.4034161074,-1,0.04024782,,,,
throughput_s5.csv,400137271,0.4134765101,-1,0.026285288,,,,
throughput_s5.csv,400137271,0.4235369128,-1,0.042132437,,,,
throughput_s5.csv,400137271,0.4335973154,-1,0.04041811,,,,
throughput_s5.csv,400137271,0.4436577181,-1,0.027792563,,,,
throughput_s5.csv,400137271,0.4537181208,-1,0.034228845,,,,
throughput_s5.csv,400137271,0.4637785235,-1,0.028234256,,,,
throughput_s5.csv,400137271,0.4738389262,-1,0.04698981,,,,
throughput_s5.csv,400137271,0.4838993289,-1,0.046811879,,,,
throughput_s5.csv,400137271,0.4939597315,-1,0.047835074,,,,
throughput_s5.csv,400137271,0.5040201342,-1,0.022893685,,,,
throughput_s5.csv,400137271,0.5140805369,-1,0.00034347,,,,
throughput_s5.csv,400137271,0.5241409396,-1,0.052413647,,,,
throughput_s5.csv,400137271,0.5342013423,-1,0.035671495,,,,
throughput_s5.csv,400137271,0.5442617450,-1,0.054101718,,,,
throughput_s5.csv,400137271,0.5543221477,-1,0.035143337,,,,
throughput_s5.csv,400137271,0.5643825503,-1,0.047773971,,,,
throughput_s5.csv,400137271,0.5744429530,-1,0.037741948,,,,
throughput_s5.csv,400137271,0.5845033557,-1,0.038255274,,,,
throughput_s5.csv,400137271,0.5945637584,-1,0.056321828,,,,
throughput_s5.csv,400137271,0.6046241611,-1,0.023601775,,,,
throughput_s5.csv,400137271,0.6146845638,-1,0.049300607,,,,
throughput_s5.csv,400137271,0.6247449664,-1,0.03552731,,,,
throughput_s5.csv,400137271,0.6348053691,-1,0.061969478,,,,
throughput_s5.csv,400137271,0.6448657718,-1,0.05248347,,,,
throughput_s5.csv,400137271,0.6549261745,-1,0.051320854,,,,
throughput_s5.csv,400137271,0.6649865772,-1,0.063430479,,,,
throughput_s5.csv,400137271,0.6750469799,-1,0.003427971,,,,
throughput_s5.csv,400137271,0.6851073826,-1,0.034538722,,,,
throughput_s5.csv,400137271,0.6951677852,-1,0.069529102,,,,
throughput_s5.csv,400137271,0.7052281879,-1,0.039706995,,,,
throughput_s5.csv,400137271,0.7152885906,-1,0.053689806,,,,
throughput_s5.csv,400137271,0.7253489933,-1,0.067998938,,,,
throughput_s5.csv,400137271,0.7354093960,-1,0.037509187,,,,
throughput_s5.csv,400137271,0.7454697987,-1,0.061960111,,,,
throughput_s5.csv,400137271,0.7555302013,-1,0.072825272,,,,
throughput_s5.csv,400137271,0.7655906040,-1,0.072329552,,,,
